filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,800,600,date,101,117,240,286
0.jpg,800,600,date,322,321,463,422
0.jpg,800,600,date,430,415,586,527
0.jpg,800,600,date,599,396,712,558
0.jpg,800,600,date,566,261,703,394
0.jpg,800,600,hazelnut,245,243,316,314
0.jpg,800,600,hazelnut,513,218,595,304
0.jpg,800,600,hazelnut,87,313,171,406
0.jpg,800,600,fig,368,127,541,232
0.jpg,800,600,fig,563,169,699,250
0.jpg,800,600,fig,208,274,313,430
0.jpg,800,600,fig,376,223,510,328
1.jpg,800,600,fig,390,61,513,196
1.jpg,800,600,hazelnut,266,17,352,98
1.jpg,800,600,hazelnut,623,97,706,198
1.jpg,800,600,hazelnut,40,124,114,214
1.jpg,800,600,date,449,197,652,327
1.jpg,800,600,date,603,311,776,507
1.jpg,800,600,date,267,269,443,460
1.jpg,800,600,date,350,409,523,562
1.jpg,800,600,date,99,340,252,517
11.jpg,800,600,date,564,208,708,382
11.jpg,800,600,date,499,352,609,526
11.jpg,800,600,date,363,379,499,518
11.jpg,800,600,date,129,358,287,497
11.jpg,800,600,date,209,440,332,600
11.jpg,800,600,fig,484,88,623,175
11.jpg,800,600,fig,232,3,354,118
11.jpg,800,600,fig,294,234,388,364
11.jpg,800,600,fig,405,230,519,364
11.jpg,800,600,hazelnut,185,92,249,166
11.jpg,800,600,hazelnut,237,137,323,223
11.jpg,800,600,hazelnut,123,301,218,388
12.jpg,800,600,date,125,205,243,375
12.jpg,800,600,date,230,223,355,387
12.jpg,800,600,date,386,254,538,391
12.jpg,800,600,date,417,446,524,587
12.jpg,800,600,date,220,452,382,577
12.jpg,800,600,fig,387,96,530,212
12.jpg,800,600,fig,640,116,729,211
12.jpg,800,600,fig,274,114,358,238
12.jpg,800,600,fig,526,268,625,390
12.jpg,800,600,hazelnut,264,59,343,137
12.jpg,800,600,hazelnut,493,62,561,132
12.jpg,800,600,hazelnut,155,102,229,173
12.jpg,800,600,hazelnut,51,378,149,460
13.jpg,800,600,date,248,30,431,170
13.jpg,800,600,date,398,175,587,298
13.jpg,800,600,date,40,128,238,246
13.jpg,800,600,fig,538,441,653,532
13.jpg,800,600,hazelnut,532,103,623,174
13.jpg,800,600,hazelnut,471,315,549,372
13.jpg,800,600,hazelnut,583,365,675,438
13.jpg,800,600,hazelnut,163,258,269,330
14.jpg,800,600,date,317,124,426,274
14.jpg,800,600,date,455,136,568,307
14.jpg,800,600,date,585,92,700,255
14.jpg,800,600,date,520,337,636,474
14.jpg,800,600,date,182,382,308,499
14.jpg,800,600,fig,119,81,285,179
14.jpg,800,600,fig,113,324,220,408
14.jpg,800,600,fig,390,309,465,418
14.jpg,800,600,hazelnut,90,99,164,164
14.jpg,800,600,hazelnut,85,242,149,316
14.jpg,800,600,hazelnut,333,326,391,391
14.jpg,800,600,hazelnut,592,294,684,358
16.jpg,800,600,date,145,198,259,377
16.jpg,800,600,date,490,215,611,361
17.jpg,800,600,fig,332,6,431,160
17.jpg,800,600,fig,269,341,415,501
17.jpg,800,600,fig,157,420,276,573
17.jpg,800,600,fig,1,366,194,502
17.jpg,800,600,hazelnut,177,194,296,286
17.jpg,800,600,hazelnut,538,51,633,138
17.jpg,800,600,hazelnut,506,244,582,334
17.jpg,800,600,hazelnut,428,286,524,394
17.jpg,800,600,hazelnut,657,376,750,473
17.jpg,800,600,hazelnut,454,486,554,567
2.jpg,800,600,date,234,73,447,209
2.jpg,800,600,date,523,172,729,300
2.jpg,800,600,date,20,41,209,166
2.jpg,800,600,date,257,318,388,497
2.jpg,800,600,date,453,328,656,480
2.jpg,800,600,fig,335,224,494,324
2.jpg,800,600,hazelnut,493,51,589,132
2.jpg,800,600,hazelnut,413,499,502,582
3.jpg,800,600,date,126,53,315,181
3.jpg,800,600,date,286,61,418,250
3.jpg,800,600,date,455,47,676,187
3.jpg,800,600,date,206,237,356,412
3.jpg,800,600,date,54,322,217,444
3.jpg,800,600,fig,28,103,158,276
3.jpg,800,600,fig,569,215,716,427
3.jpg,800,600,fig,329,385,461,548
3.jpg,800,600,fig,213,383,333,493
3.jpg,800,600,hazelnut,474,196,580,286
3.jpg,800,600,hazelnut,405,315,507,405
3.jpg,800,600,hazelnut,218,177,292,262
4.jpg,800,600,date,195,66,358,219
4.jpg,800,600,date,471,246,671,373
4.jpg,800,600,date,38,430,200,535
4.jpg,800,600,fig,56,52,205,173
4.jpg,800,600,fig,468,27,679,158
4.jpg,800,600,fig,67,299,199,384
4.jpg,800,600,hazelnut,286,237,368,339
4.jpg,800,600,hazelnut,355,368,439,435
5.jpg,800,600,date,106,91,256,229
5.jpg,800,600,date,315,192,446,332
5.jpg,800,600,date,446,335,608,465
5.jpg,800,600,date,259,340,431,449
5.jpg,800,600,date,332,437,505,542
5.jpg,800,600,date,12,322,170,424
5.jpg,800,600,fig,607,255,709,361
5.jpg,800,600,fig,245,440,352,535
5.jpg,800,600,hazelnut,461,194,552,273
5.jpg,800,600,hazelnut,549,70,618,134
5.jpg,800,600,hazelnut,638,79,736,143
5.jpg,800,600,hazelnut,187,378,256,434
6.jpg,800,600,date,286,248,503,424
6.jpg,800,600,date,28,292,243,434
6.jpg,800,600,fig,497,240,643,455
6.jpg,800,600,hazelnut,339,116,409,212
6.jpg,800,600,hazelnut,115,141,226,248
6.jpg,800,600,hazelnut,587,332,706,420
7.jpg,800,600,date,174,48,300,218
7.jpg,800,600,date,452,299,618,453
7.jpg,800,600,date,56,373,210,476
7.jpg,800,600,fig,18,20,159,154
7.jpg,800,600,fig,494,236,689,364
7.jpg,800,600,fig,99,257,231,340
7.jpg,800,600,hazelnut,208,261,281,325
7.jpg,800,600,hazelnut,158,325,245,404
8.jpg,800,600,date,407,161,529,291
8.jpg,800,600,date,491,218,649,346
8.jpg,800,600,date,657,244,790,369
8.jpg,800,600,date,49,267,210,373
8.jpg,800,600,date,233,264,403,358
8.jpg,800,600,date,251,407,372,559
8.jpg,800,600,fig,245,92,326,216
8.jpg,800,600,hazelnut,400,320,476,394
8.jpg,800,600,hazelnut,379,487,459,545
9.jpg,800,600,date,212,53,401,179
9.jpg,800,600,date,331,199,450,368
9.jpg,800,600,date,472,218,611,413
9.jpg,800,600,date,477,441,684,567
9.jpg,800,600,date,316,370,472,553
9.jpg,800,600,date,222,336,363,478
9.jpg,800,600,date,130,235,263,389
9.jpg,800,600,hazelnut,407,35,494,107
9.jpg,800,600,hazelnut,602,352,677,450
9.jpg,800,600,hazelnut,131,441,231,524
9.jpg,800,600,hazelnut,72,305,145,381
frame3936.jpg,1280,720,Ball,528,95,1175,549
frame3940.jpg,1280,720,Ball,583,127,728,281
frame3944.jpg,1280,720,Ball,625,107,764,263
frame3948.jpg,1280,720,Ball,626,145,773,281
frame3952.jpg,1280,720,Ball,649,164,796,320
frame3956.jpg,1280,720,Ball,644,171,807,320
frame396.jpg,1280,720,Ball,387,226,511,353
frame3960.jpg,1280,720,Ball,642,184,782,344
frame3964.jpg,1280,720,Ball,648,178,788,326
frame3968.jpg,1280,720,Ball,637,169,787,319
frame3972.jpg,1280,720,Ball,632,170,780,312
frame3976.jpg,1280,720,Ball,615,159,782,322
frame3980.jpg,1280,720,Ball,611,169,777,324
frame3984.jpg,1280,720,Ball,619,185,778,344
frame3988.jpg,1280,720,Ball,618,219,773,362
frame3992.jpg,1280,720,Ball,617,269,762,421
frame3996.jpg,1280,720,Ball,615,278,762,434
frame4.jpg,1280,720,Ball,255,109,325,179
frame4.jpg,1280,720,Ball,930,276,965,306
frame40.jpg,1280,720,Ball,248,109,342,178
frame40.jpg,1280,720,Ball,933,273,981,308
frame400.jpg,1280,720,Ball,385,228,536,375
frame4000.jpg,1280,720,Ball,606,283,763,434
frame4004.jpg,1280,720,Ball,612,287,776,436
frame4008.jpg,1280,720,Ball,609,286,777,436
frame4012.jpg,1280,720,Ball,606,280,772,433
frame4016.jpg,1280,720,Ball,615,271,766,439
frame4020.jpg,1280,720,Ball,615,269,778,426
frame4024.jpg,1280,720,Ball,618,268,772,435
frame4028.jpg,1280,720,Ball,625,264,786,422
frame4032.jpg,1280,720,Ball,612,255,790,414
frame4036.jpg,1280,720,Ball,620,256,772,406
frame404.jpg,1280,720,Ball,406,242,540,379
frame4040.jpg,1280,720,Ball,625,251,781,399
frame4044.jpg,1280,720,Ball,620,250,780,398
frame4048.jpg,1280,720,Ball,630,250,779,401
frame4052.jpg,1280,720,Ball,620,245,783,399
frame4056.jpg,1280,720,Ball,625,244,782,401
frame4060.jpg,1280,720,Ball,623,241,781,394
frame4064.jpg,1280,720,Ball,622,234,782,404
frame4068.jpg,1280,720,Ball,626,239,772,386
frame4072.jpg,1280,720,Ball,621,231,774,386
frame4076.jpg,1280,720,Ball,610,227,782,384
frame408.jpg,1280,720,Ball,415,250,559,384
frame4080.jpg,1280,720,Ball,606,224,762,372
frame4084.jpg,1280,720,Ball,594,220,759,374
frame4088.jpg,1280,720,Ball,592,218,748,378
frame4092.jpg,1280,720,Ball,579,215,732,365
frame4096.jpg,1280,720,Ball,572,215,725,378
frame4100.jpg,1280,720,Ball,554,207,696,349
frame4104.jpg,1280,720,Ball,529,202,677,355
frame4108.jpg,1280,720,Ball,498,198,649,342
frame4112.jpg,1280,720,Ball,463,191,625,344
frame4116.jpg,1280,720,Ball,439,186,587,338
frame412.jpg,1280,720,Ball,419,245,555,395
frame4120.jpg,1280,720,Ball,401,179,556,337
frame4124.jpg,1280,720,Ball,372,178,526,331
frame4128.jpg,1280,720,Ball,339,179,506,333
frame4132.jpg,1280,720,Ball,315,178,470,329
frame4136.jpg,1280,720,Ball,287,174,443,331
frame4140.jpg,1280,720,Ball,248,171,416,333
frame4144.jpg,1280,720,Ball,215,169,382,326
frame4144.jpg,1280,720,Ball,1239,157,1280,318
frame4148.jpg,1280,720,Ball,187,165,361,330
frame4148.jpg,1280,720,Ball,1203,121,1280,331
frame4152.jpg,1280,720,Ball,154,166,325,322
frame4152.jpg,1280,720,Ball,1168,100,1280,335
frame4156.jpg,1280,720,Ball,113,158,299,319
frame4156.jpg,1280,720,Ball,1140,102,1280,335
frame416.jpg,1280,720,Ball,416,236,572,396
frame4160.jpg,1280,720,Ball,101,158,277,323
frame4160.jpg,1280,720,Ball,1107,105,1280,335
frame4164.jpg,1280,720,Ball,67,157,256,318
frame4164.jpg,1280,720,Ball,1082,103,1280,332
frame4168.jpg,1280,720,Ball,48,154,238,319
frame4168.jpg,1280,720,Ball,1053,109,1280,332
frame4172.jpg,1280,720,Ball,17,154,211,319
frame4172.jpg,1280,720,Ball,1015,110,1269,336
frame4176.jpg,1280,720,Ball,1,150,179,325
frame4176.jpg,1280,720,Ball,992,108,1242,352
frame4180.jpg,1280,720,Ball,1,152,147,316
frame4180.jpg,1280,720,Ball,950,104,1196,334
frame4184.jpg,1280,720,Ball,1,157,104,320
frame4184.jpg,1280,720,Ball,921,120,1180,352
frame4188.jpg,1280,720,Ball,1,168,65,326
frame4188.jpg,1280,720,Ball,894,128,1120,345
frame4192.jpg,1280,720,Ball,839,132,1084,364
frame4192.jpg,1280,720,Ball,1,200,30,291
frame4196.jpg,1280,720,Ball,794,134,1042,361
frame420.jpg,1280,720,Ball,411,233,568,391
frame4200.jpg,1280,720,Ball,773,139,989,354
frame4204.jpg,1280,720,Ball,734,145,949,354
frame4208.jpg,1280,720,Ball,712,144,928,349
frame4212.jpg,1280,720,Ball,692,145,899,350
frame4216.jpg,1280,720,Ball,673,140,895,355
frame4220.jpg,1280,720,Ball,666,140,884,359
frame4224.jpg,1280,720,Ball,662,141,881,353
frame4228.jpg,1280,720,Ball,657,145,883,357
frame4232.jpg,1280,720,Ball,654,139,870,367
frame4236.jpg,1280,720,Ball,650,149,872,367
frame424.jpg,1280,720,Ball,394,217,577,378
frame4240.jpg,1280,720,Ball,652,149,887,355
frame4244.jpg,1280,720,Ball,654,147,878,368
frame4248.jpg,1280,720,Ball,646,126,891,355
frame4252.jpg,1280,720,Ball,673,135,898,359
frame4256.jpg,1280,720,Ball,692,144,924,360
frame4260.jpg,1280,720,Ball,721,143,968,370
frame4264.jpg,1280,720,Ball,742,136,994,368
frame4268.jpg,1280,720,Ball,799,120,1046,364
frame4272.jpg,1280,720,Ball,832,151,1072,384
frame4276.jpg,1280,720,Ball,1,184,73,351
frame4276.jpg,1280,720,Ball,870,150,1114,362
frame428.jpg,1280,720,Ball,404,206,572,375
frame4280.jpg,1280,720,Ball,1,179,118,343
frame4280.jpg,1280,720,Ball,925,146,1149,361
frame4284.jpg,1280,720,Ball,1,186,152,340
frame4284.jpg,1280,720,Ball,968,145,1189,357
frame4288.jpg,1280,720,Ball,8,181,191,351
frame4288.jpg,1280,720,Ball,994,140,1235,359
frame4292.jpg,1280,720,Ball,58,183,221,343
frame4292.jpg,1280,720,Ball,1032,132,1278,369
frame4296.jpg,1280,720,Ball,99,186,264,343
frame4296.jpg,1280,720,Ball,1068,139,1279,354
frame4300.jpg,1280,720,Ball,141,184,318,352
frame4300.jpg,1280,720,Ball,1119,127,1280,361
frame4304.jpg,1280,720,Ball,184,172,366,336
frame4308.jpg,1280,720,Ball,251,187,406,341
frame4312.jpg,1280,720,Ball,308,184,459,338
frame4316.jpg,1280,720,Ball,1,9,258,164
frame4316.jpg,1280,720,Ball,354,176,506,333
frame432.jpg,1280,720,Ball,376,198,565,387
frame4320.jpg,1280,720,Ball,3,45,258,389
frame4320.jpg,1280,720,Ball,418,187,561,348
frame4324.jpg,1280,720,Ball,4,57,277,311
frame4324.jpg,1280,720,Ball,460,191,608,340
frame4328.jpg,1280,720,Ball,14,1,295,223
frame4328.jpg,1280,720,Ball,515,185,647,340
frame4332.jpg,1280,720,Ball,25,2,304,165
frame4332.jpg,1280,720,Ball,547,185,700,329
frame4336.jpg,1280,720,Ball,54,1,315,107
frame4336.jpg,1280,720,Ball,592,180,744,339
frame4340.jpg,1280,720,Ball,620,182,777,324
frame4340.jpg,1280,720,Ball,82,1,295,67
frame4344.jpg,1280,720,Ball,116,1,287,37
frame4344.jpg,1280,720,Ball,666,178,807,329
frame4348.jpg,1280,720,Ball,700,174,854,322
frame4352.jpg,1280,720,Ball,155,1,277,26
frame4352.jpg,1280,720,Ball,717,160,903,336
frame4356.jpg,1280,720,Ball,767,170,916,321
frame4356.jpg,1280,720,Ball,148,1,311,50
frame436.jpg,1280,720,Ball,392,206,552,376
frame4360.jpg,1280,720,Ball,138,1,330,64
frame4360.jpg,1280,720,Ball,792,172,941,329
frame4364.jpg,1280,720,Ball,134,1,359,109
frame4364.jpg,1280,720,Ball,824,168,974,319
frame4368.jpg,1280,720,Ball,154,1,357,150
frame4368.jpg,1280,720,Ball,854,162,1024,320
frame4372.jpg,1280,720,Ball,168,2,378,202
frame4372.jpg,1280,720,Ball,892,157,1062,323
frame4376.jpg,1280,720,Ball,185,60,384,263
frame4376.jpg,1280,720,Ball,923,159,1087,317
frame4380.jpg,1280,720,Ball,201,136,402,347
frame4380.jpg,1280,720,Ball,958,159,1119,321
frame4384.jpg,1280,720,Ball,212,142,401,329
frame4384.jpg,1280,720,Ball,987,159,1158,319
frame4388.jpg,1280,720,Ball,219,97,412,290
frame4388.jpg,1280,720,Ball,1026,155,1205,326
frame4392.jpg,1280,720,Ball,236,80,420,257
frame4392.jpg,1280,720,Ball,1063,162,1232,312
frame4396.jpg,1280,720,Ball,246,63,451,250
frame4396.jpg,1280,720,Ball,1092,157,1266,315
frame44.jpg,1280,720,Ball,258,108,330,169
frame44.jpg,1280,720,Ball,934,277,978,309
frame440.jpg,1280,720,Ball,388,207,582,383
frame4400.jpg,1280,720,Ball,273,54,462,231
frame4404.jpg,1280,720,Ball,297,53,492,243
frame4408.jpg,1280,720,Ball,311,73,519,245
frame4412.jpg,1280,720,Ball,349,91,525,252
frame4416.jpg,1280,720,Ball,383,131,545,285
frame4420.jpg,1280,720,Ball,412,163,563,331
frame4424.jpg,1280,720,Ball,430,195,580,337
frame4428.jpg,1280,720,Ball,439,164,585,312
frame4432.jpg,1280,720,Ball,461,163,606,315
frame4436.jpg,1280,720,Ball,473,155,621,298
frame444.jpg,1280,720,Ball,401,221,579,393
frame4440.jpg,1280,720,Ball,488,162,621,299
frame4444.jpg,1280,720,Ball,503,170,635,309
frame4448.jpg,1280,720,Ball,520,193,639,322
frame4452.jpg,1280,720,Ball,541,215,647,346
frame4456.jpg,1280,720,Ball,549,211,652,328
frame4460.jpg,1280,720,Ball,582,197,656,328
frame4464.jpg,1280,720,Ball,595,206,657,322
frame4468.jpg,1280,720,Ball,613,231,656,335
frame4472.jpg,1280,720,Ball,619,245,659,331
frame4476.jpg,1280,720,Ball,535,258,582,334
frame448.jpg,1280,720,Ball,406,226,581,406
frame4480.jpg,1280,720,Ball,544,259,580,340
frame4484.jpg,1280,720,Ball,535,246,618,345
frame4488.jpg,1280,720,Ball,534,244,628,345
frame4492.jpg,1280,720,Ball,530,252,640,349
frame4496.jpg,1280,720,Ball,526,253,634,346
frame4500.jpg,1280,720,Ball,535,238,633,355
frame4504.jpg,1280,720,Ball,520,230,634,358
frame4508.jpg,1280,720,Ball,539,243,648,369
frame4512.jpg,1280,720,Ball,542,250,656,364
frame4516.jpg,1280,720,Ball,544,252,668,366
frame452.jpg,1280,720,Ball,387,225,610,424
frame4520.jpg,1280,720,Ball,581,261,672,357
frame4524.jpg,1280,720,Ball,592,269,703,358
frame4528.jpg,1280,720,Ball,616,267,728,363
frame4532.jpg,1280,720,Ball,644,269,759,359
frame4536.jpg,1280,720,Ball,670,274,777,345
frame4540.jpg,1280,720,Ball,698,267,796,344
frame4544.jpg,1280,720,Ball,724,266,815,353
frame4548.jpg,1280,720,Ball,753,258,853,348
frame4552.jpg,1280,720,Ball,773,253,880,339
frame4556.jpg,1280,720,Ball,811,259,920,331
frame456.jpg,1280,720,Ball,401,251,590,433
frame4560.jpg,1280,720,Ball,851,261,936,334
frame4564.jpg,1280,720,Ball,875,259,973,332
frame4568.jpg,1280,720,Ball,911,264,995,331
frame4572.jpg,1280,720,Ball,936,257,1028,326
frame4576.jpg,1280,720,Ball,958,260,1052,331
frame4580.jpg,1280,720,Ball,988,257,1086,335
frame4584.jpg,1280,720,Ball,1024,255,1116,336
frame4588.jpg,1280,720,Ball,1043,242,1162,347
frame4592.jpg,1280,720,Ball,1084,250,1191,339
frame4596.jpg,1280,720,Ball,1139,254,1228,331
frame460.jpg,1280,720,Ball,399,268,581,444
frame4600.jpg,1280,720,Ball,1174,257,1275,338
frame464.jpg,1280,720,Ball,399,277,601,466
frame468.jpg,1280,720,Ball,397,294,567,465
frame472.jpg,1280,720,Ball,389,311,573,498
frame4724.jpg,1280,720,Ball,1178,264,1257,350
frame4728.jpg,1280,720,Ball,1117,265,1193,345
frame4732.jpg,1280,720,Ball,1061,265,1131,334
frame4736.jpg,1280,720,Ball,1010,262,1094,341
frame4740.jpg,1280,720,Ball,965,265,1045,338
frame4744.jpg,1280,720,Ball,925,262,1013,345
frame4748.jpg,1280,720,Ball,900,264,977,343
frame4752.jpg,1280,720,Ball,868,269,949,337
frame4756.jpg,1280,720,Ball,824,266,920,344
frame476.jpg,1280,720,Ball,383,323,578,509
frame4760.jpg,1280,720,Ball,805,264,891,340
frame4764.jpg,1280,720,Ball,742,265,873,352
frame4768.jpg,1280,720,Ball,734,269,821,351
frame4772.jpg,1280,720,Ball,697,267,794,355
frame4776.jpg,1280,720,Ball,679,278,756,352
frame4780.jpg,1280,720,Ball,621,274,731,355
frame4784.jpg,1280,720,Ball,597,271,693,345
frame4788.jpg,1280,720,Ball,573,280,673,350
frame4792.jpg,1280,720,Ball,568,269,661,366
frame4796.jpg,1280,720,Ball,548,273,625,346
frame48.jpg,1280,720,Ball,251,101,320,197
frame480.jpg,1280,720,Ball,350,329,600,544
frame4800.jpg,1280,720,Ball,491,277,630,343
frame4804.jpg,1280,720,Ball,517,278,620,349
frame4808.jpg,1280,720,Ball,485,278,591,359
frame4812.jpg,1280,720,Ball,473,276,581,366
frame4816.jpg,1280,720,Ball,456,271,554,350
