filename,width,height,class,xmin,ymin,xmax,ymax
frame4820.jpg,1280,720,Ball,425,267,545,355
frame4824.jpg,1280,720,Ball,440,269,510,363
frame4828.jpg,1280,720,Ball,391,272,511,356
frame4836.jpg,1280,720,Ball,342,267,448,372
frame484.jpg,1280,720,Ball,340,347,568,559
frame4840.jpg,1280,720,Ball,303,283,425,359
frame4844.jpg,1280,720,Ball,275,273,374,350
frame4848.jpg,1280,720,Ball,226,276,370,352
frame4852.jpg,1280,720,Ball,219,278,327,360
frame4856.jpg,1280,720,Ball,172,279,301,350
frame4860.jpg,1280,720,Ball,154,279,274,358
frame4864.jpg,1280,720,Ball,148,278,259,355
frame4868.jpg,1280,720,Ball,149,280,240,359
frame4872.jpg,1280,720,Ball,116,278,224,350
frame4876.jpg,1280,720,Ball,87,277,199,359
frame488.jpg,1280,720,Ball,351,377,551,581
frame492.jpg,1280,720,Ball,349,378,554,579
frame4920.jpg,1280,720,Ball,1251,226,1277,378
frame4924.jpg,1280,720,Ball,1214,215,1280,374
frame4928.jpg,1280,720,Ball,1175,218,1280,374
frame4932.jpg,1280,720,Ball,1157,222,1280,389
frame4936.jpg,1280,720,Ball,1127,226,1273,383
frame4940.jpg,1280,720,Ball,1082,224,1247,398
frame4944.jpg,1280,720,Ball,1048,230,1225,392
frame4948.jpg,1280,720,Ball,1002,224,1181,390
frame4952.jpg,1280,720,Ball,966,226,1139,409
frame4956.jpg,1280,720,Ball,928,227,1092,397
frame496.jpg,1280,720,Ball,327,378,577,587
frame4960.jpg,1280,720,Ball,897,240,1053,389
frame4964.jpg,1280,720,Ball,858,239,1016,395
frame4968.jpg,1280,720,Ball,834,240,973,386
frame4972.jpg,1280,720,Ball,794,243,941,384
frame4976.jpg,1280,720,Ball,765,243,901,384
frame4980.jpg,1280,720,Ball,730,247,865,387
frame4984.jpg,1280,720,Ball,692,240,833,397
frame4988.jpg,1280,720,Ball,666,243,815,395
frame4992.jpg,1280,720,Ball,639,245,788,393
frame4996.jpg,1280,720,Ball,621,247,757,385
frame500.jpg,1280,720,Ball,358,393,567,605
frame5000.jpg,1280,720,Ball,583,245,725,384
frame5004.jpg,1280,720,Ball,552,247,705,393
frame5008.jpg,1280,720,Ball,529,247,677,404
frame5012.jpg,1280,720,Ball,502,247,638,404
frame5016.jpg,1280,720,Ball,444,252,617,399
frame5020.jpg,1280,720,Ball,415,245,573,399
frame5024.jpg,1280,720,Ball,373,256,548,411
frame5028.jpg,1280,720,Ball,341,254,482,417
frame5032.jpg,1280,720,Ball,271,251,451,415
frame5036.jpg,1280,720,Ball,251,250,395,407
frame504.jpg,1280,720,Ball,346,400,582,590
frame5040.jpg,1280,720,Ball,182,254,369,400
frame5040.jpg,1280,720,Ball,1137,206,1280,410
frame5044.jpg,1280,720,Ball,152,258,329,424
frame5044.jpg,1280,720,Ball,1072,209,1280,403
frame5048.jpg,1280,720,Ball,117,255,282,403
frame5048.jpg,1280,720,Ball,1049,220,1265,412
frame5052.jpg,1280,720,Ball,81,251,251,401
frame5052.jpg,1280,720,Ball,1024,223,1235,431
frame5056.jpg,1280,720,Ball,51,250,225,405
frame5056.jpg,1280,720,Ball,978,228,1177,406
frame5060.jpg,1280,720,Ball,6,249,187,402
frame5060.jpg,1280,720,Ball,958,231,1140,408
frame5064.jpg,1280,720,Ball,1,244,163,392
frame5064.jpg,1280,720,Ball,921,217,1119,418
frame5068.jpg,1280,720,Ball,1,241,108,405
frame5068.jpg,1280,720,Ball,896,218,1084,407
frame5072.jpg,1280,720,Ball,1,250,78,394
frame5072.jpg,1280,720,Ball,854,226,1046,407
frame5076.jpg,1280,720,Ball,832,229,1017,397
frame508.jpg,1280,720,Ball,373,406,574,615
frame5080.jpg,1280,720,Ball,796,232,972,400
frame5084.jpg,1280,720,Ball,765,226,945,397
frame5088.jpg,1280,720,Ball,728,235,920,407
frame5092.jpg,1280,720,Ball,699,237,876,399
frame5096.jpg,1280,720,Ball,663,237,838,420
frame5100.jpg,1280,720,Ball,638,246,789,421
frame5104.jpg,1280,720,Ball,583,242,765,432
frame5108.jpg,1280,720,Ball,532,248,697,417
frame5112.jpg,1280,720,Ball,480,250,659,419
frame5116.jpg,1280,720,Ball,444,254,596,416
frame512.jpg,1280,720,Ball,381,417,577,599
frame5120.jpg,1280,720,Ball,396,247,559,407
frame5124.jpg,1280,720,Ball,361,246,533,413
frame5128.jpg,1280,720,Ball,330,248,506,421
frame5132.jpg,1280,720,Ball,303,236,513,428
frame5136.jpg,1280,720,Ball,311,241,496,428
frame5140.jpg,1280,720,Ball,288,245,487,413
frame5144.jpg,1280,720,Ball,298,240,481,421
frame5148.jpg,1280,720,Ball,301,238,472,402
frame5152.jpg,1280,720,Ball,309,245,485,412
frame5156.jpg,1280,720,Ball,305,244,480,418
frame516.jpg,1280,720,Ball,389,419,587,610
frame5160.jpg,1280,720,Ball,309,240,500,412
frame5164.jpg,1280,720,Ball,344,241,523,411
frame5168.jpg,1280,720,Ball,368,240,541,421
frame5172.jpg,1280,720,Ball,396,248,589,426
frame5176.jpg,1280,720,Ball,436,239,615,410
frame5180.jpg,1280,720,Ball,473,245,653,411
frame5184.jpg,1280,720,Ball,508,241,679,421
frame5188.jpg,1280,720,Ball,536,245,706,421
frame5192.jpg,1280,720,Ball,566,243,737,410
frame5196.jpg,1280,720,Ball,587,250,755,412
frame52.jpg,1280,720,Ball,262,113,339,197
frame520.jpg,1280,720,Ball,396,436,612,627
frame5200.jpg,1280,720,Ball,603,240,782,412
frame5204.jpg,1280,720,Ball,624,245,795,414
frame5208.jpg,1280,720,Ball,648,239,813,418
frame5212.jpg,1280,720,Ball,664,240,834,427
frame5216.jpg,1280,720,Ball,685,240,856,422
frame5220.jpg,1280,720,Ball,700,236,872,412
frame5224.jpg,1280,720,Ball,711,236,887,407
frame5228.jpg,1280,720,Ball,730,233,905,404
frame5232.jpg,1280,720,Ball,750,231,927,412
frame5236.jpg,1280,720,Ball,774,230,936,407
frame524.jpg,1280,720,Ball,408,428,591,625
frame5244.jpg,1280,720,Ball,1,256,25,357
frame5244.jpg,1280,720,Ball,812,230,988,402
frame5248.jpg,1280,720,Ball,1,241,55,387
frame5248.jpg,1280,720,Ball,839,232,1002,393
frame5252.jpg,1280,720,Ball,1,234,79,401
frame5252.jpg,1280,720,Ball,854,228,1060,411
frame5256.jpg,1280,720,Ball,1,228,113,397
frame5256.jpg,1280,720,Ball,894,223,1073,398
frame5260.jpg,1280,720,Ball,1,233,149,407
frame5260.jpg,1280,720,Ball,924,221,1110,404
frame5264.jpg,1280,720,Ball,15,237,166,392
frame5264.jpg,1280,720,Ball,954,223,1144,411
frame5268.jpg,1280,720,Ball,80,236,232,393
frame5268.jpg,1280,720,Ball,3,151,103,388
frame5268.jpg,1280,720,Ball,986,217,1187,398
frame5276.jpg,1280,720,Ball,211,82,444,302
frame5276.jpg,1280,720,Ball,169,250,311,388
frame5276.jpg,1280,720,Ball,1096,209,1275,390
frame528.jpg,1280,720,Ball,417,435,606,631
frame5280.jpg,1280,720,Ball,229,225,368,374
frame5280.jpg,1280,720,Ball,362,69,619,307
frame5280.jpg,1280,720,Ball,1144,204,1280,379
frame5284.jpg,1280,720,Ball,276,233,414,378
frame5284.jpg,1280,720,Ball,496,74,764,317
frame5284.jpg,1280,720,Ball,1205,205,1280,375
frame5288.jpg,1280,720,Ball,306,226,458,377
frame5288.jpg,1280,720,Ball,637,81,893,336
frame5292.jpg,1280,720,Ball,339,231,487,380
frame5292.jpg,1280,720,Ball,782,126,1040,364
frame5296.jpg,1280,720,Ball,349,226,497,376
frame5296.jpg,1280,720,Ball,914,143,1192,388
frame5300.jpg,1280,720,Ball,341,231,480,372
frame5300.jpg,1280,720,Ball,1018,112,1266,359
frame5304.jpg,1280,720,Ball,323,224,454,370
frame5304.jpg,1280,720,Ball,1094,90,1280,356
frame5308.jpg,1280,720,Ball,288,227,418,367
frame5308.jpg,1280,720,Ball,1164,101,1280,356
frame5312.jpg,1280,720,Ball,222,236,362,378
frame5312.jpg,1280,720,Ball,1150,243,1263,388
frame5316.jpg,1280,720,Ball,149,240,301,388
frame5316.jpg,1280,720,Ball,1056,207,1280,381
frame532.jpg,1280,720,Ball,420,440,612,630
frame5320.jpg,1280,720,Ball,89,240,254,383
frame5320.jpg,1280,720,Ball,1028,212,1219,399
frame5320.jpg,1280,720,Ball,1253,220,1280,344
frame5324.jpg,1280,720,Ball,27,229,187,388
frame5324.jpg,1280,720,Ball,962,219,1165,395
frame5328.jpg,1280,720,Ball,1,236,146,397
frame5328.jpg,1280,720,Ball,911,220,1125,416
frame5332.jpg,1280,720,Ball,1,238,83,384
frame5332.jpg,1280,720,Ball,872,213,1054,413
frame5340.jpg,1280,720,Ball,800,225,979,409
frame5344.jpg,1280,720,Ball,758,225,940,406
frame5348.jpg,1280,720,Ball,725,221,889,393
frame5352.jpg,1280,720,Ball,676,220,852,402
frame5356.jpg,1280,720,Ball,649,224,822,392
frame536.jpg,1280,720,Ball,419,443,618,632
frame5360.jpg,1280,720,Ball,611,225,788,402
frame5364.jpg,1280,720,Ball,577,220,749,390
frame5364.jpg,1280,720,Ball,1223,135,1280,278
frame5368.jpg,1280,720,Ball,538,221,717,393
frame5368.jpg,1280,720,Ball,1187,126,1280,280
frame5372.jpg,1280,720,Ball,507,220,688,402
frame5372.jpg,1280,720,Ball,1149,131,1280,299
frame5376.jpg,1280,720,Ball,471,224,647,393
frame5376.jpg,1280,720,Ball,1123,157,1280,310
frame5380.jpg,1280,720,Ball,434,222,618,396
frame5380.jpg,1280,720,Ball,1087,180,1254,329
frame5384.jpg,1280,720,Ball,411,221,583,391
frame5384.jpg,1280,720,Ball,1063,212,1211,356
frame5388.jpg,1280,720,Ball,374,220,558,398
frame5388.jpg,1280,720,Ball,1030,255,1184,381
frame5396.jpg,1280,720,Ball,298,222,504,405
frame5396.jpg,1280,720,Ball,992,235,1106,350
frame540.jpg,1280,720,Ball,423,445,617,632
frame5400.jpg,1280,720,Ball,274,222,447,398
frame5400.jpg,1280,720,Ball,958,230,1088,355
frame5404.jpg,1280,720,Ball,239,224,431,416
frame5404.jpg,1280,720,Ball,933,232,1057,354
frame5408.jpg,1280,720,Ball,209,221,399,401
frame5408.jpg,1280,720,Ball,921,245,1038,361
frame5412.jpg,1280,720,Ball,182,218,359,403
frame5412.jpg,1280,720,Ball,899,258,1019,375
frame5416.jpg,1280,720,Ball,130,217,319,402
frame5416.jpg,1280,720,Ball,876,286,982,388
frame5420.jpg,1280,720,Ball,73,222,282,415
frame5420.jpg,1280,720,Ball,847,281,951,383
frame5424.jpg,1280,720,Ball,25,223,240,423
frame5424.jpg,1280,720,Ball,815,278,926,383
frame5428.jpg,1280,720,Ball,1,217,181,428
frame5428.jpg,1280,720,Ball,787,283,896,385
frame5432.jpg,1280,720,Ball,8,224,124,418
frame5432.jpg,1280,720,Ball,744,288,845,388
frame5436.jpg,1280,720,Ball,718,304,801,386
frame5436.jpg,1280,720,Ball,1,226,81,385
frame544.jpg,1280,720,Ball,434,448,627,623
frame5440.jpg,1280,720,Ball,677,305,759,378
frame5444.jpg,1280,720,Ball,652,307,739,370
frame5448.jpg,1280,720,Ball,634,312,703,378
frame5452.jpg,1280,720,Ball,611,306,692,383
frame5456.jpg,1280,720,Ball,609,300,657,359
frame5460.jpg,1280,720,Ball,596,304,644,364
frame5464.jpg,1280,720,Ball,596,306,646,359
frame5468.jpg,1280,720,Ball,597,294,647,349
frame548.jpg,1280,720,Ball,444,451,632,626
frame5508.jpg,1280,720,Ball,1,228,111,439
frame5512.jpg,1280,720,Ball,1,236,196,443
frame5516.jpg,1280,720,Ball,109,248,313,445
frame552.jpg,1280,720,Ball,457,461,657,634
frame5520.jpg,1280,720,Ball,198,251,405,445
frame5524.jpg,1280,720,Ball,282,256,481,440
frame5524.jpg,1280,720,Ball,2,112,183,485
frame5528.jpg,1280,720,Ball,1,105,311,478
frame5528.jpg,1280,720,Ball,336,263,520,447
frame5532.jpg,1280,720,Ball,63,112,447,476
frame5532.jpg,1280,720,Ball,392,269,551,459
frame5540.jpg,1280,720,Ball,313,94,701,487
frame5544.jpg,1280,720,Ball,425,78,832,499
frame5548.jpg,1280,720,Ball,425,274,595,449
frame5548.jpg,1280,720,Ball,534,59,969,508
frame5552.jpg,1280,720,Ball,415,262,602,444
frame5552.jpg,1280,720,Ball,634,37,1115,515
frame5556.jpg,1280,720,Ball,401,262,583,439
frame5556.jpg,1280,720,Ball,751,13,1259,516
frame556.jpg,1280,720,Ball,491,466,692,659
frame5560.jpg,1280,720,Ball,376,253,559,438
frame5560.jpg,1280,720,Ball,853,1,1277,503
frame5564.jpg,1280,720,Ball,326,250,520,443
frame5564.jpg,1280,720,Ball,960,2,1276,531
frame5568.jpg,1280,720,Ball,285,257,476,445
frame5568.jpg,1280,720,Ball,1048,1,1280,494
frame5572.jpg,1280,720,Ball,203,254,407,449
frame5572.jpg,1280,720,Ball,1146,21,1280,429
frame5580.jpg,1280,720,Ball,41,250,255,450
frame5584.jpg,1280,720,Ball,6,246,155,444
frame5588.jpg,1280,720,Ball,1,263,46,410
frame56.jpg,1280,720,Ball,269,110,331,174
frame56.jpg,1280,720,Ball,939,272,990,302
frame5612.jpg,1280,720,Ball,1,260,37,380
frame5616.jpg,1280,720,Ball,1,225,119,421
frame5620.jpg,1280,720,Ball,1,241,211,435
frame5624.jpg,1280,720,Ball,77,244,288,448
frame5628.jpg,1280,720,Ball,139,242,349,431
frame5632.jpg,1280,720,Ball,192,248,380,440
frame5636.jpg,1280,720,Ball,211,240,418,431
frame564.jpg,1280,720,Ball,571,489,768,688
frame5640.jpg,1280,720,Ball,239,240,442,434
frame5644.jpg,1280,720,Ball,258,212,449,445
frame5648.jpg,1280,720,Ball,246,228,491,494
frame5652.jpg,1280,720,Ball,268,224,450,411
frame5656.jpg,1280,720,Ball,267,224,455,422
frame5660.jpg,1280,720,Ball,265,227,456,411
frame5664.jpg,1280,720,Ball,270,225,460,409
frame5668.jpg,1280,720,Ball,272,224,473,414
frame5672.jpg,1280,720,Ball,269,226,463,405
frame5676.jpg,1280,720,Ball,273,223,468,411
frame568.jpg,1280,720,Ball,606,503,806,713
frame5680.jpg,1280,720,Ball,271,222,470,405
frame5684.jpg,1280,720,Ball,276,221,472,409
frame5688.jpg,1280,720,Ball,277,217,492,422
frame5692.jpg,1280,720,Ball,275,221,473,415
frame5696.jpg,1280,720,Ball,274,226,475,417
frame5700.jpg,1280,720,Ball,284,222,468,418
frame5704.jpg,1280,720,Ball,277,221,472,407
frame5708.jpg,1280,720,Ball,277,221,473,408
frame5712.jpg,1280,720,Ball,282,225,471,398
frame5716.jpg,1280,720,Ball,277,220,472,417
frame572.jpg,1280,720,Ball,644,533,848,719
frame5720.jpg,1280,720,Ball,281,225,476,412
frame5724.jpg,1280,720,Ball,282,224,477,411
frame5728.jpg,1280,720,Ball,282,226,476,400
frame5732.jpg,1280,720,Ball,279,219,475,416
frame5736.jpg,1280,720,Ball,287,224,475,412
frame5740.jpg,1280,720,Ball,281,216,477,403
frame5744.jpg,1280,720,Ball,297,222,468,407
frame5748.jpg,1280,720,Ball,300,227,483,412
frame5752.jpg,1280,720,Ball,317,224,496,407
frame5756.jpg,1280,720,Ball,342,221,512,403
frame576.jpg,1280,720,Ball,679,552,876,720
frame5760.jpg,1280,720,Ball,367,227,543,404
frame5764.jpg,1280,720,Ball,386,230,568,406
frame5768.jpg,1280,720,Ball,410,236,595,419
frame5772.jpg,1280,720,Ball,425,235,615,422
frame5776.jpg,1280,720,Ball,439,239,621,421
frame5780.jpg,1280,720,Ball,458,237,627,433
frame5784.jpg,1280,720,Ball,454,239,639,429
frame5788.jpg,1280,720,Ball,462,240,644,421
frame5792.jpg,1280,720,Ball,467,237,652,422
frame5796.jpg,1280,720,Ball,467,237,653,419
frame580.jpg,1280,720,Ball,698,578,903,720
frame5800.jpg,1280,720,Ball,476,231,663,429
frame5804.jpg,1280,720,Ball,487,236,670,411
frame5808.jpg,1280,720,Ball,506,240,684,435
frame5812.jpg,1280,720,Ball,511,242,700,421
frame5816.jpg,1280,720,Ball,534,249,723,444
frame5820.jpg,1280,720,Ball,554,253,739,445
frame5824.jpg,1280,720,Ball,573,260,771,448
frame5828.jpg,1280,720,Ball,599,271,791,469
frame5832.jpg,1280,720,Ball,616,283,814,488
frame5836.jpg,1280,720,Ball,639,297,839,501
frame584.jpg,1280,720,Ball,723,597,917,720
frame5840.jpg,1280,720,Ball,658,304,865,518
frame5844.jpg,1280,720,Ball,682,310,878,524
frame5848.jpg,1280,720,Ball,691,308,907,537
frame5852.jpg,1280,720,Ball,712,303,921,518
frame5856.jpg,1280,720,Ball,723,317,944,538
frame5860.jpg,1280,720,Ball,748,316,959,541
frame5864.jpg,1280,720,Ball,764,315,991,547
frame5868.jpg,1280,720,Ball,793,321,1011,566
frame5872.jpg,1280,720,Ball,812,328,1050,564
frame5876.jpg,1280,720,Ball,849,328,1087,563
frame588.jpg,1280,720,Ball,721,615,926,720
frame5880.jpg,1280,720,Ball,883,332,1114,577
frame5884.jpg,1280,720,Ball,945,355,1184,610
frame5888.jpg,1280,720,Ball,989,378,1266,638
frame5892.jpg,1280,720,Ball,1082,407,1280,675
frame5896.jpg,1280,720,Ball,1180,434,1279,720
frame5900.jpg,1280,720,Ball,1214,516,1279,720
frame5904.jpg,1280,720,Ball,1251,583,1277,720
frame5908.jpg,1280,720,Ball,1252,616,1276,720
frame5912.jpg,1280,720,Ball,1230,580,1280,718
frame5916.jpg,1280,720,Ball,1188,531,1280,719
frame592.jpg,1280,720,Ball,723,636,926,720
frame5920.jpg,1280,720,Ball,1124,485,1280,695
frame5924.jpg,1280,720,Ball,1062,439,1280,703
frame5928.jpg,1280,720,Ball,997,414,1280,685
frame5932.jpg,1280,720,Ball,950,393,1222,658
frame5936.jpg,1280,720,Ball,898,355,1183,636
frame5940.jpg,1280,720,Ball,841,317,1119,595
frame5944.jpg,1280,720,Ball,800,300,1072,561
frame5948.jpg,1280,720,Ball,785,285,1042,553
frame5952.jpg,1280,720,Ball,751,255,1011,515
frame5956.jpg,1280,720,Ball,732,221,988,493
frame596.jpg,1280,720,Ball,706,649,920,720
frame5960.jpg,1280,720,Ball,665,176,913,432
frame5964.jpg,1280,720,Ball,620,159,866,408
frame5968.jpg,1280,720,Ball,602,159,843,421
frame5972.jpg,1280,720,Ball,571,159,816,412
frame5976.jpg,1280,720,Ball,527,160,782,403
frame5980.jpg,1280,720,Ball,536,169,757,429
frame5984.jpg,1280,720,Ball,510,170,739,425
frame5988.jpg,1280,720,Ball,477,174,720,421
frame5996.jpg,1280,720,Ball,465,197,696,431
frame60.jpg,1280,720,Ball,263,107,331,172
frame600.jpg,1280,720,Ball,702,659,899,720
frame6000.jpg,1280,720,Ball,455,203,695,432
frame6004.jpg,1280,720,Ball,452,200,689,433
frame6008.jpg,1280,720,Ball,454,207,676,426
frame6012.jpg,1280,720,Ball,443,206,661,429
frame6016.jpg,1280,720,Ball,424,207,647,433
frame6020.jpg,1280,720,Ball,411,217,625,431
frame6024.jpg,1280,720,Ball,402,221,607,448
frame6028.jpg,1280,720,Ball,376,228,592,448
frame6032.jpg,1280,720,Ball,358,237,571,445
frame6036.jpg,1280,720,Ball,361,243,561,448
frame604.jpg,1280,720,Ball,692,659,876,720
frame6040.jpg,1280,720,Ball,348,252,557,463
frame6044.jpg,1280,720,Ball,358,255,563,461
frame6048.jpg,1280,720,Ball,344,254,551,462
frame6052.jpg,1280,720,Ball,347,255,541,466
frame6056.jpg,1280,720,Ball,325,262,525,455
frame6060.jpg,1280,720,Ball,325,259,519,462
frame6064.jpg,1280,720,Ball,306,252,509,444
frame6068.jpg,1280,720,Ball,299,255,493,445
frame6072.jpg,1280,720,Ball,297,256,482,459
frame6076.jpg,1280,720,Ball,291,261,488,450
frame608.jpg,1280,720,Ball,678,640,871,720
frame6084.jpg,1280,720,Ball,300,250,504,439
frame6088.jpg,1280,720,Ball,317,247,501,436
