filename,width,height,class,xmin,ymin,xmax,ymax
frame6092.jpg,1280,720,Ball,312,237,497,422
frame6096.jpg,1280,720,Ball,314,240,494,426
frame6100.jpg,1280,720,Ball,312,243,507,428
frame6104.jpg,1280,720,Ball,325,248,497,430
frame6108.jpg,1280,720,Ball,325,269,497,444
frame6112.jpg,1280,720,Ball,340,283,517,451
frame6116.jpg,1280,720,Ball,361,278,523,438
frame612.jpg,1280,720,Ball,652,624,851,720
frame6120.jpg,1280,720,Ball,374,276,537,442
frame6124.jpg,1280,720,Ball,390,279,551,437
frame6128.jpg,1280,720,Ball,399,282,558,445
frame6132.jpg,1280,720,Ball,407,281,572,438
frame6136.jpg,1280,720,Ball,424,279,579,435
frame6140.jpg,1280,720,Ball,430,282,593,423
frame6144.jpg,1280,720,Ball,440,278,599,423
frame6148.jpg,1280,720,Ball,449,267,598,412
frame6152.jpg,1280,720,Ball,456,258,601,401
frame6156.jpg,1280,720,Ball,458,256,598,399
frame616.jpg,1280,720,Ball,630,594,837,720
frame6160.jpg,1280,720,Ball,457,247,602,390
frame6164.jpg,1280,720,Ball,454,248,605,396
frame6168.jpg,1280,720,Ball,442,245,579,376
frame6172.jpg,1280,720,Ball,424,233,564,378
frame6176.jpg,1280,720,Ball,396,231,533,366
frame6180.jpg,1280,720,Ball,358,221,496,361
frame6184.jpg,1280,720,Ball,337,222,466,351
frame6188.jpg,1280,720,Ball,318,221,460,359
frame6192.jpg,1280,720,Ball,318,224,454,362
frame6196.jpg,1280,720,Ball,317,219,449,350
frame620.jpg,1280,720,Ball,616,553,802,720
frame6200.jpg,1280,720,Ball,316,212,455,352
frame6204.jpg,1280,720,Ball,319,210,450,350
frame6208.jpg,1280,720,Ball,324,203,463,345
frame6212.jpg,1280,720,Ball,330,197,466,346
frame6216.jpg,1280,720,Ball,332,188,473,334
frame6220.jpg,1280,720,Ball,356,174,468,316
frame6224.jpg,1280,720,Ball,358,159,481,298
frame6228.jpg,1280,720,Ball,362,145,496,282
frame6232.jpg,1280,720,Ball,391,148,507,289
frame6236.jpg,1280,720,Ball,398,146,528,272
frame624.jpg,1280,720,Ball,590,513,785,713
frame6240.jpg,1280,720,Ball,398,145,524,274
frame6244.jpg,1280,720,Ball,403,143,526,280
frame6248.jpg,1280,720,Ball,396,141,521,294
frame6252.jpg,1280,720,Ball,392,149,522,282
frame6256.jpg,1280,720,Ball,379,151,510,282
frame6260.jpg,1280,720,Ball,371,159,496,292
frame6264.jpg,1280,720,Ball,349,164,477,302
frame6268.jpg,1280,720,Ball,335,169,462,312
frame6272.jpg,1280,720,Ball,320,183,447,312
frame6276.jpg,1280,720,Ball,304,184,439,324
frame628.jpg,1280,720,Ball,570,469,764,674
frame6280.jpg,1280,720,Ball,295,196,424,330
frame6284.jpg,1280,720,Ball,278,202,433,344
frame6284.jpg,1280,720,Ball,738,1,844,74
frame6288.jpg,1280,720,Ball,258,202,410,342
frame6288.jpg,1280,720,Ball,707,33,830,171
frame6292.jpg,1280,720,Ball,244,212,388,351
frame6292.jpg,1280,720,Ball,696,141,811,256
frame6296.jpg,1280,720,Ball,220,212,363,352
frame6296.jpg,1280,720,Ball,677,100,806,226
frame6300.jpg,1280,720,Ball,194,217,344,358
frame6300.jpg,1280,720,Ball,664,61,791,189
frame6304.jpg,1280,720,Ball,163,217,324,371
frame6304.jpg,1280,720,Ball,645,23,788,164
frame6308.jpg,1280,720,Ball,123,218,300,375
frame6308.jpg,1280,720,Ball,630,1,782,136
frame6312.jpg,1280,720,Ball,123,225,283,372
frame6312.jpg,1280,720,Ball,626,1,787,109
frame6316.jpg,1280,720,Ball,100,226,246,373
frame6316.jpg,1280,720,Ball,627,2,784,100
frame632.jpg,1280,720,Ball,557,434,748,631
frame6320.jpg,1280,720,Ball,83,236,241,381
frame6320.jpg,1280,720,Ball,628,1,791,89
frame6324.jpg,1280,720,Ball,54,240,219,392
frame6324.jpg,1280,720,Ball,624,1,801,94
frame6328.jpg,1280,720,Ball,24,252,199,404
frame6328.jpg,1280,720,Ball,624,1,809,117
frame6332.jpg,1280,720,Ball,1,264,170,422
frame6332.jpg,1280,720,Ball,622,1,819,156
frame6336.jpg,1280,720,Ball,621,1,830,212
frame6340.jpg,1280,720,Ball,620,43,839,286
frame6344.jpg,1280,720,Ball,628,125,849,380
frame6348.jpg,1280,720,Ball,638,223,873,491
frame6352.jpg,1280,720,Ball,651,344,898,633
frame6356.jpg,1280,720,Ball,665,473,918,720
frame636.jpg,1280,720,Ball,547,402,744,598
frame6360.jpg,1280,720,Ball,692,632,919,720
frame6364.jpg,1280,720,Ball,715,638,970,720
frame6368.jpg,1280,720,Ball,707,611,996,720
frame6372.jpg,1280,720,Ball,653,557,971,720
frame6376.jpg,1280,720,Ball,587,499,917,720
frame6380.jpg,1280,720,Ball,517,451,851,720
frame6384.jpg,1280,720,Ball,443,414,774,720
frame6388.jpg,1280,720,Ball,368,390,698,720
frame6392.jpg,1280,720,Ball,288,381,615,706
frame6396.jpg,1280,720,Ball,230,416,553,717
frame64.jpg,1280,720,Ball,270,105,336,166
frame64.jpg,1280,720,Ball,955,275,989,297
frame640.jpg,1280,720,Ball,545,378,738,572
frame6400.jpg,1280,720,Ball,172,470,493,720
frame6404.jpg,1280,720,Ball,112,536,434,720
frame6408.jpg,1280,720,Ball,87,602,375,720
frame6412.jpg,1280,720,Ball,103,677,304,718
frame6416.jpg,1280,720,Ball,88,692,270,720
frame6420.jpg,1280,720,Ball,73,687,258,720
frame6424.jpg,1280,720,Ball,71,690,252,720
frame6428.jpg,1280,720,Ball,92,695,264,720
frame644.jpg,1280,720,Ball,538,357,729,554
frame6464.jpg,1280,720,Ball,368,708,473,720
frame6468.jpg,1280,720,Ball,358,693,511,720
frame6472.jpg,1280,720,Ball,352,666,547,720
frame6476.jpg,1280,720,Ball,335,633,569,720
frame648.jpg,1280,720,Ball,537,345,728,536
frame6480.jpg,1280,720,Ball,328,589,577,720
frame6484.jpg,1280,720,Ball,330,574,577,720
frame6488.jpg,1280,720,Ball,334,575,577,720
frame6492.jpg,1280,720,Ball,334,561,577,720
frame6496.jpg,1280,720,Ball,332,555,577,720
frame6500.jpg,1280,720,Ball,330,542,570,719
frame6504.jpg,1280,720,Ball,331,543,571,718
frame6508.jpg,1280,720,Ball,334,553,576,720
frame6512.jpg,1280,720,Ball,336,556,580,720
frame6516.jpg,1280,720,Ball,346,559,589,720
frame652.jpg,1280,720,Ball,539,333,730,523
frame6520.jpg,1280,720,Ball,358,554,600,720
frame6524.jpg,1280,720,Ball,373,541,613,719
frame6528.jpg,1280,720,Ball,391,525,626,720
frame6532.jpg,1280,720,Ball,421,506,652,720
frame6536.jpg,1280,720,Ball,431,506,661,720
frame6540.jpg,1280,720,Ball,432,519,662,720
frame6544.jpg,1280,720,Ball,434,533,668,720
frame6548.jpg,1280,720,Ball,430,521,650,720
frame6552.jpg,1280,720,Ball,418,491,647,720
frame6556.jpg,1280,720,Ball,413,465,648,695
frame656.jpg,1280,720,Ball,536,326,729,517
frame6560.jpg,1280,720,Ball,418,440,651,655
frame6564.jpg,1280,720,Ball,415,417,645,648
frame6568.jpg,1280,720,Ball,415,406,643,629
frame6572.jpg,1280,720,Ball,423,395,669,613
frame6576.jpg,1280,720,Ball,425,377,651,597
frame6580.jpg,1280,720,Ball,429,368,653,588
frame6584.jpg,1280,720,Ball,430,360,655,578
frame6588.jpg,1280,720,Ball,436,355,664,574
frame6592.jpg,1280,720,Ball,449,346,677,569
frame6596.jpg,1280,720,Ball,459,341,683,566
frame660.jpg,1280,720,Ball,542,322,734,516
frame6600.jpg,1280,720,Ball,473,331,696,545
frame6604.jpg,1280,720,Ball,479,323,709,536
frame6608.jpg,1280,720,Ball,494,303,728,522
frame6612.jpg,1280,720,Ball,506,289,734,502
frame6616.jpg,1280,720,Ball,520,278,753,479
frame6620.jpg,1280,720,Ball,534,257,725,461
frame6624.jpg,1280,720,Ball,542,236,763,451
frame6628.jpg,1280,720,Ball,548,221,763,429
frame6632.jpg,1280,720,Ball,546,200,773,422
frame6636.jpg,1280,720,Ball,545,188,750,414
frame664.jpg,1280,720,Ball,545,326,725,522
frame6640.jpg,1280,720,Ball,537,179,750,399
frame6644.jpg,1280,720,Ball,534,174,748,388
frame6648.jpg,1280,720,Ball,518,164,745,369
frame6652.jpg,1280,720,Ball,515,160,721,368
frame6656.jpg,1280,720,Ball,509,147,730,361
frame6660.jpg,1280,720,Ball,502,145,710,357
frame6664.jpg,1280,720,Ball,501,131,703,333
frame6668.jpg,1280,720,Ball,495,124,702,340
frame6672.jpg,1280,720,Ball,486,113,697,332
frame6676.jpg,1280,720,Ball,486,107,694,303
frame668.jpg,1280,720,Ball,544,337,734,524
frame6680.jpg,1280,720,Ball,475,97,677,312
frame6684.jpg,1280,720,Ball,470,107,678,320
frame6688.jpg,1280,720,Ball,464,119,672,336
frame6692.jpg,1280,720,Ball,467,140,665,351
frame6696.jpg,1280,720,Ball,463,173,675,383
frame6700.jpg,1280,720,Ball,460,221,682,444
frame6704.jpg,1280,720,Ball,477,261,683,473
frame6708.jpg,1280,720,Ball,472,258,674,470
frame6712.jpg,1280,720,Ball,472,278,679,489
frame6716.jpg,1280,720,Ball,475,287,677,496
frame672.jpg,1280,720,Ball,544,351,739,545
frame6720.jpg,1280,720,Ball,474,297,680,508
frame6724.jpg,1280,720,Ball,480,310,692,524
frame6728.jpg,1280,720,Ball,483,310,686,525
frame6732.jpg,1280,720,Ball,489,303,682,518
frame6736.jpg,1280,720,Ball,471,288,703,513
frame6740.jpg,1280,720,Ball,468,260,696,491
frame6744.jpg,1280,720,Ball,465,238,698,468
frame6748.jpg,1280,720,Ball,457,200,702,432
frame6752.jpg,1280,720,Ball,476,185,725,431
frame6756.jpg,1280,720,Ball,459,190,712,447
frame676.jpg,1280,720,Ball,545,364,743,559
frame6760.jpg,1280,720,Ball,449,191,716,455
frame6764.jpg,1280,720,Ball,432,187,718,462
frame6768.jpg,1280,720,Ball,410,188,706,481
frame6772.jpg,1280,720,Ball,387,193,696,497
frame6776.jpg,1280,720,Ball,354,196,682,521
frame6780.jpg,1280,720,Ball,324,197,665,536
frame6784.jpg,1280,720,Ball,301,196,665,559
frame6788.jpg,1280,720,Ball,268,201,663,579
frame6792.jpg,1280,720,Ball,230,204,643,611
frame6796.jpg,1280,720,Ball,201,210,634,639
frame68.jpg,1280,720,Ball,274,102,334,166
frame68.jpg,1280,720,Ball,956,266,1011,296
frame680.jpg,1280,720,Ball,549,383,739,578
frame6800.jpg,1280,720,Ball,172,215,620,641
frame6804.jpg,1280,720,Ball,130,204,591,657
frame6808.jpg,1280,720,Ball,116,189,584,659
frame6812.jpg,1280,720,Ball,114,179,597,644
frame6816.jpg,1280,720,Ball,112,167,596,640
frame6820.jpg,1280,720,Ball,100,174,576,645
frame6824.jpg,1280,720,Ball,88,187,567,654
frame6828.jpg,1280,720,Ball,108,208,555,680
frame6832.jpg,1280,720,Ball,73,245,543,712
frame6836.jpg,1280,720,Ball,31,264,529,719
frame684.jpg,1280,720,Ball,549,405,737,594
frame6840.jpg,1280,720,Ball,19,279,496,720
frame6844.jpg,1280,720,Ball,9,284,481,720
frame6848.jpg,1280,720,Ball,1,255,466,720
frame6852.jpg,1280,720,Ball,5,207,452,720
frame6856.jpg,1280,720,Ball,1,140,426,687
frame6860.jpg,1280,720,Ball,1,63,400,641
frame6864.jpg,1280,720,Ball,4,4,371,586
frame6868.jpg,1280,720,Ball,1,2,362,529
frame6872.jpg,1280,720,Ball,1,1,347,466
frame6876.jpg,1280,720,Ball,1,1,331,424
frame688.jpg,1280,720,Ball,554,409,745,598
frame6880.jpg,1280,720,Ball,1,1,340,381
frame6884.jpg,1280,720,Ball,3,7,348,328
frame6888.jpg,1280,720,Ball,1,1,373,312
frame6892.jpg,1280,720,Ball,1,1,377,297
frame6896.jpg,1280,720,Ball,1,1,405,307
frame6904.jpg,1280,720,Ball,14,8,474,314
frame6908.jpg,1280,720,Ball,101,1,496,297
frame6912.jpg,1280,720,Ball,169,3,525,307
frame6916.jpg,1280,720,Ball,239,25,545,311
frame692.jpg,1280,720,Ball,558,415,753,604
frame6920.jpg,1280,720,Ball,307,73,567,328
frame6924.jpg,1280,720,Ball,345,109,576,337
frame6928.jpg,1280,720,Ball,313,142,543,386
frame6932.jpg,1280,720,Ball,289,183,525,417
frame6936.jpg,1280,720,Ball,278,188,509,414
frame6940.jpg,1280,720,Ball,275,183,511,409
frame6944.jpg,1280,720,Ball,275,174,503,394
frame6948.jpg,1280,720,Ball,296,178,508,385
frame6952.jpg,1280,720,Ball,306,178,510,374
frame6956.jpg,1280,720,Ball,304,182,513,381
frame696.jpg,1280,720,Ball,570,417,762,612
frame6960.jpg,1280,720,Ball,294,193,496,383
frame6964.jpg,1280,720,Ball,296,200,489,391
frame6968.jpg,1280,720,Ball,287,205,482,392
frame6972.jpg,1280,720,Ball,298,193,493,385
frame6976.jpg,1280,720,Ball,306,183,487,369
frame6980.jpg,1280,720,Ball,308,173,502,359
frame6984.jpg,1280,720,Ball,325,167,522,349
frame6988.jpg,1280,720,Ball,346,153,528,343
frame6992.jpg,1280,720,Ball,362,136,549,326
frame6996.jpg,1280,720,Ball,378,124,564,307
frame700.jpg,1280,720,Ball,577,407,777,589
frame7000.jpg,1280,720,Ball,396,93,582,288
frame7004.jpg,1280,720,Ball,423,63,607,251
frame7008.jpg,1280,720,Ball,444,21,631,217
frame7012.jpg,1280,720,Ball,475,2,672,184
frame7016.jpg,1280,720,Ball,511,3,712,134
frame7020.jpg,1280,720,Ball,584,1,749,75
frame704.jpg,1280,720,Ball,599,398,782,588
frame708.jpg,1280,720,Ball,613,393,799,579
frame712.jpg,1280,720,Ball,625,383,811,559
frame7156.jpg,1280,720,Ball,1,16,44,288
frame716.jpg,1280,720,Ball,649,373,833,550
frame7160.jpg,1280,720,Ball,1,3,77,310
frame7164.jpg,1280,720,Ball,1,8,112,384
frame7168.jpg,1280,720,Ball,8,36,151,486
frame7172.jpg,1280,720,Ball,1,47,210,522
frame7176.jpg,1280,720,Ball,1,95,282,591
frame7180.jpg,1280,720,Ball,1,127,354,646
frame7184.jpg,1280,720,Ball,1,138,398,700
frame7188.jpg,1280,720,Ball,1,187,452,700
frame7192.jpg,1280,720,Ball,1,222,494,709
frame7196.jpg,1280,720,Ball,1,234,526,710
frame72.jpg,1280,720,Ball,274,99,343,164
frame72.jpg,1280,720,Ball,949,268,1013,301
frame720.jpg,1280,720,Ball,668,361,861,546
frame7200.jpg,1280,720,Ball,1,227,581,720
frame7204.jpg,1280,720,Ball,4,223,624,720
frame7208.jpg,1280,720,Ball,1,211,673,718
frame7212.jpg,1280,720,Ball,1,181,738,710
frame7216.jpg,1280,720,Ball,20,126,798,720
frame7220.jpg,1280,720,Ball,90,96,882,720
frame7224.jpg,1280,720,Ball,140,36,942,720
frame7228.jpg,1280,720,Ball,155,17,1011,720
frame7232.jpg,1280,720,Ball,190,1,1050,702
frame7236.jpg,1280,720,Ball,218,4,1065,710
frame724.jpg,1280,720,Ball,707,359,882,537
frame7240.jpg,1280,720,Ball,241,2,1109,689
frame7244.jpg,1280,720,Ball,223,4,1104,702
frame7248.jpg,1280,720,Ball,225,4,1077,682
frame7252.jpg,1280,720,Ball,205,2,1047,661
frame7256.jpg,1280,720,Ball,170,3,1008,646
frame7260.jpg,1280,720,Ball,144,2,952,635
frame7264.jpg,1280,720,Ball,135,4,915,603
frame7268.jpg,1280,720,Ball,139,2,894,585
frame7272.jpg,1280,720,Ball,143,1,853,569
frame7276.jpg,1280,720,Ball,154,1,828,569
frame728.jpg,1280,720,Ball,728,346,917,527
frame7280.jpg,1280,720,Ball,168,3,821,552
frame7284.jpg,1280,720,Ball,181,7,809,571
frame7288.jpg,1280,720,Ball,172,1,796,606
frame7292.jpg,1280,720,Ball,155,25,769,612
frame7296.jpg,1280,720,Ball,134,60,729,598
frame7300.jpg,1280,720,Ball,131,91,688,670
frame7304.jpg,1280,720,Ball,125,97,671,694
frame7308.jpg,1280,720,Ball,156,101,668,678
frame7312.jpg,1280,720,Ball,274,94,663,653
frame7316.jpg,1280,720,Ball,229,93,677,608
frame732.jpg,1280,720,Ball,760,335,944,517
frame7320.jpg,1280,720,Ball,282,87,678,497
frame7324.jpg,1280,720,Ball,308,91,682,631
frame7328.jpg,1280,720,Ball,370,108,687,507
frame7332.jpg,1280,720,Ball,407,169,688,661
frame7336.jpg,1280,720,Ball,448,167,703,516
frame7340.jpg,1280,720,Ball,494,141,708,523
frame7344.jpg,1280,720,Ball,530,275,717,557
frame7348.jpg,1280,720,Ball,550,287,736,562
frame7352.jpg,1280,720,Ball,560,293,745,585
frame7356.jpg,1280,720,Ball,596,250,773,522
frame736.jpg,1280,720,Ball,790,330,973,512
frame7360.jpg,1280,720,Ball,429,252,753,605
frame7364.jpg,1280,720,Ball,396,245,743,589
frame7368.jpg,1280,720,Ball,322,246,746,599
frame7372.jpg,1280,720,Ball,330,273,737,617
frame7376.jpg,1280,720,Ball,287,293,727,621
frame7380.jpg,1280,720,Ball,282,321,706,640
frame7384.jpg,1280,720,Ball,263,340,687,651
frame7388.jpg,1280,720,Ball,249,336,678,653
frame7392.jpg,1280,720,Ball,234,364,659,666
frame7396.jpg,1280,720,Ball,221,526,670,654
frame740.jpg,1280,720,Ball,806,319,998,503
frame7400.jpg,1280,720,Ball,215,383,655,695
frame7404.jpg,1280,720,Ball,210,506,668,686
frame7408.jpg,1280,720,Ball,223,364,685,718
frame7412.jpg,1280,720,Ball,255,364,722,720
frame7416.jpg,1280,720,Ball,279,368,761,720
frame7420.jpg,1280,720,Ball,304,403,805,720
frame7424.jpg,1280,720,Ball,324,421,829,720
frame7428.jpg,1280,720,Ball,351,440,873,720
frame7432.jpg,1280,720,Ball,380,450,917,720
frame7436.jpg,1280,720,Ball,415,468,953,720
frame744.jpg,1280,720,Ball,819,312,1007,492
frame7440.jpg,1280,720,Ball,453,464,1019,720
frame7444.jpg,1280,720,Ball,511,445,1096,720
frame7448.jpg,1280,720,Ball,534,420,1172,720
frame7452.jpg,1280,720,Ball,580,383,1232,720
frame7456.jpg,1280,720,Ball,605,351,1267,720
frame7460.jpg,1280,720,Ball,631,306,1253,720
frame7464.jpg,1280,720,Ball,649,253,1280,714
frame7468.jpg,1280,720,Ball,653,207,1280,710
frame7472.jpg,1280,720,Ball,653,155,1279,720
frame7476.jpg,1280,720,Ball,651,102,1276,720
frame748.jpg,1280,720,Ball,825,304,1019,483
frame7480.jpg,1280,720,Ball,645,86,1279,720
frame7484.jpg,1280,720,Ball,634,61,1280,708
frame7488.jpg,1280,720,Ball,611,63,1270,702
frame7492.jpg,1280,720,Ball,583,68,1227,693
frame7496.jpg,1280,720,Ball,556,83,1165,685
frame7500.jpg,1280,720,Ball,540,102,1121,687
frame7504.jpg,1280,720,Ball,526,131,1077,693
frame7508.jpg,1280,720,Ball,512,158,1049,699
frame7512.jpg,1280,720,Ball,506,183,1024,700
frame7516.jpg,1280,720,Ball,505,207,988,701
frame752.jpg,1280,720,Ball,830,295,1015,476
frame7520.jpg,1280,720,Ball,499,221,978,689
frame7520.jpg,1280,720,Ball,595,648,785,720
frame7524.jpg,1280,720,Ball,502,218,966,680
frame7524.jpg,1280,720,Ball,579,628,764,720
frame7528.jpg,1280,720,Ball,521,221,955,664
frame7528.jpg,1280,720,Ball,557,616,753,720
frame7532.jpg,1280,720,Ball,541,243,947,655
frame7532.jpg,1280,720,Ball,539,588,736,720
frame7536.jpg,1280,720,Ball,548,269,927,659
frame7536.jpg,1280,720,Ball,519,571,711,720
frame7540.jpg,1280,720,Ball,563,313,913,651
frame7540.jpg,1280,720,Ball,496,555,685,720
frame7544.jpg,1280,720,Ball,572,355,872,691
frame7544.jpg,1280,720,Ball,468,550,667,720
frame7548.jpg,1280,720,Ball,574,407,864,707
frame7548.jpg,1280,720,Ball,441,558,638,720
frame7552.jpg,1280,720,Ball,587,463,834,720
frame7552.jpg,1280,720,Ball,402,559,602,720
frame7556.jpg,1280,720,Ball,391,561,591,720
